1.301831781864166260e+01
1.190564107894897461e+01
1.146857416629791260e+01
1.120108699798583984e+01
1.099278628826141357e+01
1.084100937843322754e+01
1.071375977993011475e+01
1.060854744911193848e+01
1.050664258003234863e+01
1.043407189846038818e+01
1.035352361202239990e+01
1.028214192390441895e+01
1.021783328056335449e+01
1.016154742240905762e+01
1.010006308555603027e+01
1.006134271621704102e+01
1.001578676700592041e+01
9.972723603248596191e+00
9.932482838630676270e+00
9.890534758567810059e+00
9.863302588462829590e+00
9.820978283882141113e+00
9.800319552421569824e+00
9.748499870300292969e+00
9.731663465499877930e+00
9.700804710388183594e+00
9.672591805458068848e+00
9.646682977676391602e+00
9.608183026313781738e+00
9.580241084098815918e+00
9.548679709434509277e+00
9.529236435890197754e+00
9.512709975242614746e+00
9.484308362007141113e+00
9.461706161499023438e+00
9.442979097366333008e+00
9.409397959709167480e+00
9.400191545486450195e+00
9.368945479393005371e+00
9.362629890441894531e+00
9.339587211608886719e+00
9.321957945823669434e+00
9.301715612411499023e+00
9.287337303161621094e+00
9.286051511764526367e+00
9.268100500106811523e+00
9.245118141174316406e+00
9.222164750099182129e+00
9.200237989425659180e+00
9.187782287597656250e+00
9.179690718650817871e+00
9.164907217025756836e+00
9.142724037170410156e+00
9.126629471778869629e+00
9.129861950874328613e+00
9.108939051628112793e+00
9.086628198623657227e+00
9.072479426860809326e+00
9.064922332763671875e+00
9.048033237457275391e+00
9.040132045745849609e+00
9.018505334854125977e+00
9.021756291389465332e+00
8.996355473995208740e+00
8.983289718627929688e+00
8.977400004863739014e+00
8.967663407325744629e+00
8.953442275524139404e+00
8.937922060489654541e+00
8.927568078041076660e+00
8.902063667774200439e+00
8.900342285633087158e+00
8.882293939590454102e+00
8.868612468242645264e+00
8.864596009254455566e+00
8.856047749519348145e+00
8.848438262939453125e+00
8.828756630420684814e+00
8.821324944496154785e+00
8.804460406303405762e+00
8.798258721828460693e+00
8.791217088699340820e+00
8.782387197017669678e+00
8.766775608062744141e+00
8.763887405395507812e+00
8.746483981609344482e+00
8.735568821430206299e+00
8.728156924247741699e+00
8.718194007873535156e+00
8.710849285125732422e+00
8.708837389945983887e+00
8.689502894878387451e+00
8.694604098796844482e+00
8.674572408199310303e+00
8.658663511276245117e+00
8.647257447242736816e+00
8.642907798290252686e+00
8.644942700862884521e+00
8.623820304870605469e+00
8.630903720855712891e+00
8.614498674869537354e+00
8.612580716609954834e+00
8.592684984207153320e+00
8.589678466320037842e+00
8.587504804134368896e+00
8.576205849647521973e+00
8.568997740745544434e+00
8.556490242481231689e+00
8.544465303421020508e+00
8.540433526039123535e+00
8.548616349697113037e+00
8.530724108219146729e+00
8.512204468250274658e+00
8.511788368225097656e+00
8.499587178230285645e+00
8.503575325012207031e+00
8.486879050731658936e+00
8.478156745433807373e+00
8.474555432796478271e+00
8.467411041259765625e+00
8.453659057617187500e+00
8.452638983726501465e+00
8.442302703857421875e+00
8.449000000953674316e+00
8.428886115550994873e+00
8.428207218647003174e+00
8.410717129707336426e+00
8.411603450775146484e+00
8.400878667831420898e+00
8.392348527908325195e+00
8.394187211990356445e+00
8.380276620388031006e+00
8.373418986797332764e+00
8.381638288497924805e+00
8.355419456958770752e+00
8.351735293865203857e+00
8.349651634693145752e+00
8.343779563903808594e+00
8.340516209602355957e+00
8.329591214656829834e+00
8.311419308185577393e+00
8.316054582595825195e+00
8.299115180969238281e+00
8.304707527160644531e+00
8.287052333354949951e+00
8.280644476413726807e+00
8.271891772747039795e+00
8.279661893844604492e+00
8.277764499187469482e+00
8.259102344512939453e+00
8.258524537086486816e+00
8.240071117877960205e+00
8.244485676288604736e+00
8.247835814952850342e+00
8.224533617496490479e+00
8.218599200248718262e+00
8.223236143589019775e+00
8.224093377590179443e+00
8.221236467361450195e+00
8.208222866058349609e+00
8.192407011985778809e+00
8.179558873176574707e+00
8.186013936996459961e+00
8.182052910327911377e+00
8.177881121635437012e+00
8.162892818450927734e+00
8.161846160888671875e+00
8.158909082412719727e+00
8.158515512943267822e+00
8.137275040149688721e+00
8.147451698780059814e+00
8.133991897106170654e+00
8.150240659713745117e+00
8.128800511360168457e+00
8.129099190235137939e+00
8.110073983669281006e+00
8.111283063888549805e+00
8.102849245071411133e+00
8.101673781871795654e+00
8.093693375587463379e+00
8.085044443607330322e+00
8.079374194145202637e+00
8.071037828922271729e+00
8.072573602199554443e+00
8.065148472785949707e+00
8.045473039150238037e+00
8.064004182815551758e+00
8.041895568370819092e+00
8.038224637508392334e+00
8.039495110511779785e+00
8.037949979305267334e+00
8.031198024749755859e+00
8.025600135326385498e+00
8.027227997779846191e+00
8.013267576694488525e+00
8.011377930641174316e+00
8.005914509296417236e+00
8.001354575157165527e+00
7.992082595825195312e+00
7.990710377693176270e+00
7.988308489322662354e+00
7.982006192207336426e+00
7.972625315189361572e+00
7.976906299591064453e+00
7.969737887382507324e+00
7.951832294464111328e+00
7.957217991352081299e+00
7.944330513477325439e+00
7.934910774230957031e+00
7.936304271221160889e+00
7.931754231452941895e+00
7.911928117275238037e+00
7.919018447399139404e+00
7.913431048393249512e+00
7.906283676624298096e+00
7.911930084228515625e+00
7.899859309196472168e+00
7.889860749244689941e+00
7.886895239353179932e+00
7.880167007446289062e+00
7.872622489929199219e+00
7.868120491504669189e+00
7.871413648128509521e+00
7.864331483840942383e+00
7.855583250522613525e+00
7.862276077270507812e+00
7.845063030719757080e+00
7.837554097175598145e+00
7.846957921981811523e+00
7.841126084327697754e+00
7.834715843200683594e+00
7.823314726352691650e+00
7.820672094821929932e+00
7.821945011615753174e+00
7.810535430908203125e+00
7.805402874946594238e+00
7.801582992076873779e+00
7.797341704368591309e+00
7.790592014789581299e+00
7.792265176773071289e+00
7.774335920810699463e+00
7.787405669689178467e+00
7.793775558471679688e+00
7.768567919731140137e+00
7.757553994655609131e+00
7.756040513515472412e+00
7.753077268600463867e+00
7.746163010597229004e+00
7.746356368064880371e+00
7.750660061836242676e+00
7.746807277202606201e+00
7.748812675476074219e+00
7.726752281188964844e+00
7.726152539253234863e+00
7.718039512634277344e+00
7.721622109413146973e+00
7.717589318752288818e+00
7.711896777153015137e+00
7.685538649559020996e+00
7.694528222084045410e+00
7.696642160415649414e+00
7.691077291965484619e+00
7.678387701511383057e+00
7.685978114604949951e+00
7.661513626575469971e+00
7.675225436687469482e+00
7.660805642604827881e+00
7.661068975925445557e+00
7.659798562526702881e+00
7.660109639167785645e+00
7.649621486663818359e+00
7.638183414936065674e+00
7.638268947601318359e+00
7.642299771308898926e+00
7.642642974853515625e+00
7.632604002952575684e+00
7.627325057983398438e+00
7.616566181182861328e+00
7.620362162590026855e+00
7.600789368152618408e+00
7.609328746795654297e+00
7.616478979587554932e+00
7.612213790416717529e+00
7.608755588531494141e+00
7.605008363723754883e+00
7.598232507705688477e+00
7.586850404739379883e+00
7.574466884136199951e+00
7.585475862026214600e+00
7.565142869949340820e+00
7.563352763652801514e+00
7.563580274581909180e+00
7.554643690586090088e+00
7.556250572204589844e+00
7.555110991001129150e+00
7.553738415241241455e+00
7.547911643981933594e+00
7.543468534946441650e+00
7.531383097171783447e+00
7.529606461524963379e+00
7.523644745349884033e+00
7.517791688442230225e+00
7.525416851043701172e+00
7.519453585147857666e+00
7.514639019966125488e+00
7.499836146831512451e+00
7.505262017250061035e+00
7.507119238376617432e+00
7.498886108398437500e+00
7.502089679241180420e+00
7.492495954036712646e+00
7.488692402839660645e+00
7.475112259387969971e+00
7.470753371715545654e+00
7.466232538223266602e+00
7.470161795616149902e+00
7.461969971656799316e+00
7.462050318717956543e+00
7.455577254295349121e+00
7.448098480701446533e+00
7.449816286563873291e+00
7.441671431064605713e+00
7.441280364990234375e+00
7.440529346466064453e+00
7.440762341022491455e+00
7.431369006633758545e+00
7.435433328151702881e+00
7.428449749946594238e+00
7.422104358673095703e+00
7.414174079895019531e+00
7.415916800498962402e+00
7.414214253425598145e+00
7.410629093647003174e+00
